prefix,benchmark,label,ops,elapsed_s,tps
master_s30_i7,bench_memtx,INSERT,1500000,18.416,81452
master_s30_i7,bench_memtx,SELECT_POINT,1500000,0.628,2390259
master_s30_i7,bench_memtx,SELECT_RANGE,1500000,5.668,264633
master_s30_i7,bench_memtx,UPDATE,1500000,19.770,75870
master_s30_i7,bench_memtx,REPLACE,1500000,24.336,61636
master_s30_i7,bench_memtx,DELETE,1500000,16.649,90097
master_s30_i7,bench_vinyl,INSERT,600000,10.312,58186
master_s30_i7,bench_vinyl,SELECT_POINT,600000,10.820,55452
master_s30_i7,bench_vinyl,SELECT_RANGE,600000,5.140,116739
master_s30_i7,bench_vinyl,UPDATE,600000,11.908,50388
master_s30_i7,bench_vinyl,REPLACE,600000,12.279,48864
master_s30_i7,bench_vinyl,DELETE,600000,9.310,64444
master_s30_i7,bench_sort_order,plain      INSERT,900000,13.526,66538
master_s30_i7,bench_sort_order,plain      SELECT_RANGE,900000,3.281,274300
master_s30_i7,bench_sort_order,plain      SELECT_RANGE_REV,900000,3.254,276591
master_s30_i7,bench_sort_order,plain      UPDATE,900000,14.877,60497
master_s30_i7,bench_sort_order,plain      REPLACE,900000,17.007,52918
master_s30_i7,bench_sort_order,plain      DELETE,900000,11.629,77394
master_s30_i7,bench_sort_order,all_desc   INSERT,900000,14.648,61443
master_s30_i7,bench_sort_order,all_desc   SELECT_RANGE,900000,3.344,269161
master_s30_i7,bench_sort_order,all_desc   SELECT_RANGE_REV,900000,3.267,275460
master_s30_i7,bench_sort_order,all_desc   UPDATE,900000,15.804,56949
master_s30_i7,bench_sort_order,all_desc   REPLACE,900000,17.833,50468
master_s30_i7,bench_sort_order,all_desc   DELETE,900000,12.235,73561
master_s30_i7,bench_sort_order,mixed      INSERT,900000,14.031,64142
master_s30_i7,bench_sort_order,mixed      SELECT_RANGE,900000,3.274,274933
master_s30_i7,bench_sort_order,mixed      SELECT_RANGE_REV,900000,3.268,275430
master_s30_i7,bench_sort_order,mixed      UPDATE,900000,14.960,60162
master_s30_i7,bench_sort_order,mixed      REPLACE,900000,17.736,50743
master_s30_i7,bench_sort_order,mixed      DELETE,900000,12.390,72641
