prefix,benchmark,label,ops,elapsed_s,tps
master_s30_i10,bench_sort_order,plain      INSERT,900000,13.436,66983
master_s30_i10,bench_sort_order,plain      SELECT_RANGE,900000,3.370,267080
master_s30_i10,bench_sort_order,plain      SELECT_RANGE_REV,900000,3.963,227113
master_s30_i10,bench_sort_order,plain      UPDATE,900000,15.147,59417
master_s30_i10,bench_sort_order,plain      REPLACE,900000,17.577,51202
master_s30_i10,bench_sort_order,plain      DELETE,900000,12.617,71331
master_s30_i10,bench_sort_order,all_desc   INSERT,900000,14.417,62427
master_s30_i10,bench_sort_order,all_desc   SELECT_RANGE,900000,3.309,271965
master_s30_i10,bench_sort_order,all_desc   SELECT_RANGE_REV,900000,3.856,233393
master_s30_i10,bench_sort_order,all_desc   UPDATE,900000,15.252,59009
master_s30_i10,bench_sort_order,all_desc   REPLACE,900000,17.475,51501
master_s30_i10,bench_sort_order,all_desc   DELETE,900000,12.198,73780
master_s30_i10,bench_sort_order,mixed      INSERT,900000,14.305,62914
master_s30_i10,bench_sort_order,mixed      SELECT_RANGE,900000,3.372,266894
master_s30_i10,bench_sort_order,mixed      SELECT_RANGE_REV,900000,3.865,232849
master_s30_i10,bench_sort_order,mixed      UPDATE,900000,15.641,57541
master_s30_i10,bench_sort_order,mixed      REPLACE,900000,18.111,49694
master_s30_i10,bench_sort_order,mixed      DELETE,900000,12.260,73410
